data_atualizacao,data_aplicaçao,tipo,media_tempo_gasto,total
2021-07-01,2021-06-28,inconsistent,0,148
2021-07-01,2021-06-28,consistent,3,13062
2021-07-01,2021-07-01,consistent,1,2
2021-07-01,2021-06-30,consistent,2,8990
2021-07-01,2021-06-29,inconsistent,0,64
2021-07-01,2021-06-29,consistent,2,15176
2021-07-01,2021-07-01,consistent,1,53
2021-07-01,2021-06-30,consistent,2,9009
2021-07-01,2021-06-29,inconsistent,0,64
2021-07-01,2021-06-29,consistent,3,15190
2021-07-01,2021-06-28,inconsistent,0,148
2021-07-01,2021-06-28,consistent,4,13067
2021-07-01,2021-07-01,consistent,2,2111
2021-07-01,2021-06-30,inconsistent,0,4
2021-07-01,2021-06-30,consistent,3,10013
2021-07-01,2021-06-29,inconsistent,0,68
2021-07-01,2021-06-29,consistent,3,15857
2021-07-01,2021-06-28,inconsistent,0,148
2021-07-01,2021-06-28,consistent,3,13538
2021-07-01,2021-07-01,consistent,2,2137
2021-07-01,2021-06-30,inconsistent,0,4
2021-07-01,2021-06-30,consistent,2,10022
2021-07-01,2021-06-29,inconsistent,0,68
2021-07-01,2021-06-29,consistent,2,15867
2021-07-01,2021-06-28,inconsistent,0,148
2021-07-01,2021-06-28,consistent,3,13541
2021-07-02,2021-07-01,consistent,2,5684
2021-07-02,2021-06-30,inconsistent,0,4
2021-07-02,2021-06-30,consistent,2,11250
2021-07-02,2021-06-28,inconsistent,0,164
2021-07-02,2021-06-28,consistent,2,13657
2021-07-02,2021-06-29,inconsistent,0,78
2021-07-02,2021-06-29,consistent,4,16309
2021-07-02,2021-07-01,consistent,2,5684
2021-07-02,2021-06-30,inconsistent,0,4
2021-07-02,2021-06-30,consistent,3,11250
2021-07-02,2021-06-29,inconsistent,0,78
2021-07-02,2021-06-29,consistent,3,16309
2021-07-02,2021-07-02,consistent,1,12
2021-07-02,2021-07-01,consistent,2,6197
2021-07-02,2021-06-30,inconsistent,0,260
2021-07-02,2021-06-30,consistent,2,11362
2021-07-02,2021-06-29,inconsistent,0,466
2021-07-02,2021-06-29,consistent,3,16412
2021-07-02,2021-07-02,consistent,1,87
2021-07-02,2021-07-01,consistent,2,6215
2021-07-02,2021-06-30,inconsistent,0,260
2021-07-02,2021-06-30,consistent,2,11371
2021-07-02,2021-06-29,inconsistent,0,466
2021-07-02,2021-06-29,consistent,3,16415
2021-07-02,2021-06-28,inconsistent,0,164
2021-07-02,2021-06-28,consistent,5,13800
2021-07-02,2021-07-02,consistent,2,4974
2021-07-02,2021-07-01,consistent,2,6958
2021-07-02,2021-06-30,inconsistent,0,282
2021-07-02,2021-06-30,consistent,2,11916
2021-07-02,2021-06-29,inconsistent,0,470
2021-07-02,2021-06-29,consistent,3,16830
2021-07-02,2021-06-28,inconsistent,0,170
2021-07-02,2021-06-28,consistent,3,13841
2021-07-03,2021-07-01,consistent,3,7581
2021-07-03,2021-07-02,consistent,3,10037
2021-07-03,2021-06-30,inconsistent,0,282
2021-07-03,2021-06-30,consistent,2,12192
2021-07-03,2021-06-29,inconsistent,0,496
2021-07-03,2021-06-29,consistent,3,17016
2021-07-03,2021-06-28,inconsistent,0,176
2021-07-03,2021-06-28,consistent,2,14150
