data_atualizacao,data_aplicaçao,tipo,media_tempo_gasto,total
2021-06-30,2021-06-27,inconsistent,0,34
2021-06-30,2021-06-27,consistent,5,23582
2021-06-30,2021-06-26,inconsistent,0,502
2021-06-30,2021-06-26,consistent,43,211822
2021-06-30,2021-06-25,inconsistent,0,496
2021-06-30,2021-06-25,consistent,76,348692
2021-06-30,2021-06-24,inconsistent,0,767
2021-06-30,2021-06-24,consistent,66,350456
2021-06-30,2021-06-23,inconsistent,0,633
2021-06-30,2021-06-23,consistent,70,392596
2021-06-30,2021-06-22,inconsistent,0,372
2021-06-30,2021-06-22,consistent,47,256347
2021-06-30,2021-06-21,inconsistent,0,300
2021-06-30,2021-06-21,consistent,60,294557
2021-06-30,2021-06-27,inconsistent,0,34
2021-06-30,2021-06-27,consistent,6,23831
2021-06-30,2021-06-26,inconsistent,0,508
2021-06-30,2021-06-26,consistent,41,212674
2021-06-30,2021-06-25,inconsistent,0,496
2021-06-30,2021-06-25,consistent,60,349959
2021-07-01,2021-06-27,inconsistent,0,34
2021-07-01,2021-06-27,consistent,4,24720
2021-07-01,2021-06-26,inconsistent,0,540
2021-07-01,2021-06-26,consistent,41,217482
2021-07-01,2021-06-24,inconsistent,0,785
2021-07-01,2021-06-24,consistent,84,360928
2021-07-01,2021-06-25,inconsistent,0,498
2021-07-01,2021-06-25,consistent,92,359127
2021-07-02,2021-06-23,inconsistent,0,793
2021-07-02,2021-06-23,consistent,68,399659
2021-07-02,2021-06-27,inconsistent,0,36
2021-07-02,2021-06-27,consistent,5,24811
2021-07-02,2021-06-22,inconsistent,0,394
2021-07-02,2021-06-22,consistent,39,261692
2021-07-02,2021-06-26,inconsistent,0,540
2021-07-02,2021-06-26,consistent,52,219005
2021-07-02,2021-06-21,inconsistent,0,314
2021-07-02,2021-06-21,consistent,52,298311
2021-07-02,2021-06-25,inconsistent,0,502
2021-07-02,2021-06-25,consistent,67,360689
2021-07-02,2021-06-24,inconsistent,0,789
2021-07-02,2021-06-24,consistent,70,364647
2021-07-02,2021-06-27,inconsistent,0,38
2021-07-02,2021-06-27,consistent,5,24960
2021-07-03,2021-06-27,inconsistent,0,40
2021-07-03,2021-06-27,consistent,4,24966
2021-07-03,2021-06-26,inconsistent,0,544
2021-07-03,2021-06-26,consistent,37,223036
2021-07-03,2021-06-25,inconsistent,0,534
2021-07-03,2021-06-25,consistent,70,369617
