data_atualizacao,data_aplicaçao,tipo,media_tempo_gasto,total
2021-07-01,2021-06-30,inconsistent,0,16
2021-07-01,2021-06-30,consistent,5,27110
2021-07-01,2021-06-28,inconsistent,0,102
2021-07-01,2021-06-28,consistent,9,59809
2021-07-01,2021-06-29,inconsistent,0,24
2021-07-01,2021-06-29,consistent,7,43092
2021-07-01,2021-07-01,inconsistent,0,4
2021-07-01,2021-07-01,consistent,5,25304
2021-07-02,2021-06-30,inconsistent,0,16
2021-07-02,2021-06-30,consistent,5,27370
2021-07-02,2021-07-01,inconsistent,0,4
2021-07-02,2021-07-01,consistent,9,46051
2021-07-02,2021-06-28,inconsistent,0,102
2021-07-02,2021-06-29,inconsistent,0,24
2021-07-02,2021-06-28,consistent,7,60343
2021-07-02,2021-06-29,consistent,8,43549
2021-07-02,2021-06-30,inconsistent,0,16
2021-07-02,2021-06-30,consistent,4,27413
2021-07-02,2021-07-01,inconsistent,0,4
2021-07-02,2021-07-01,consistent,10,49579
2021-07-02,2021-06-29,inconsistent,0,24
2021-07-02,2021-06-29,consistent,7,43749
2021-07-02,2021-07-02,consistent,1,2
2021-07-02,2021-06-30,inconsistent,0,16
2021-07-02,2021-06-30,consistent,4,27573
2021-07-02,2021-06-29,inconsistent,0,24
2021-07-02,2021-06-29,consistent,4,43825
2021-07-02,2021-07-01,inconsistent,0,4
2021-07-02,2021-07-01,consistent,7,50044
2021-07-02,2021-07-02,consistent,1,2
2021-07-02,2021-06-30,inconsistent,0,16
2021-07-02,2021-06-30,consistent,4,27573
2021-07-02,2021-06-29,inconsistent,0,24
2021-07-02,2021-06-29,consistent,5,43825
2021-07-02,2021-06-28,inconsistent,0,102
2021-07-02,2021-06-28,consistent,5,60541
2021-07-02,2021-07-01,inconsistent,0,4
2021-07-02,2021-07-01,consistent,8,50044
2021-07-02,2021-07-02,consistent,1,342
2021-07-02,2021-06-30,inconsistent,0,54
2021-07-02,2021-06-30,consistent,3,28254
2021-07-02,2021-06-29,inconsistent,0,108
2021-07-02,2021-06-29,consistent,5,44606
2021-07-02,2021-07-01,inconsistent,0,4
2021-07-02,2021-07-01,consistent,7,52224
2021-07-02,2021-06-28,inconsistent,0,190
2021-07-02,2021-06-28,consistent,7,60779
2021-07-02,2021-07-02,consistent,3,2090
2021-07-02,2021-06-30,inconsistent,0,54
2021-07-02,2021-06-30,consistent,4,28383
2021-07-02,2021-06-29,inconsistent,0,108
2021-07-02,2021-06-29,consistent,5,44860
2021-07-02,2021-07-01,inconsistent,0,4
2021-07-02,2021-07-01,consistent,9,53158
2021-07-02,2021-06-28,inconsistent,0,190
2021-07-02,2021-06-28,consistent,6,61037
2021-07-02,2021-07-02,consistent,2,8091
2021-07-02,2021-06-30,inconsistent,0,54
2021-07-02,2021-06-30,consistent,4,28684
2021-07-02,2021-06-29,inconsistent,0,108
2021-07-02,2021-06-29,consistent,5,45479
2021-07-02,2021-07-01,inconsistent,0,4
2021-07-02,2021-07-01,consistent,9,55547
2021-07-02,2021-06-28,inconsistent,0,190
2021-07-02,2021-06-28,consistent,8,61514
2021-07-02,2021-07-02,consistent,3,15919
2021-07-02,2021-06-30,inconsistent,0,54
2021-07-02,2021-06-30,consistent,4,28821
2021-07-02,2021-06-29,inconsistent,0,108
2021-07-02,2021-06-29,consistent,6,45535
2021-07-02,2021-07-01,inconsistent,0,4
2021-07-02,2021-07-01,consistent,10,55855
2021-07-02,2021-06-28,inconsistent,0,190
2021-07-02,2021-06-28,consistent,9,61564
2021-07-03,2021-07-02,consistent,4,17993
2021-07-03,2021-06-30,inconsistent,0,54
2021-07-03,2021-06-30,consistent,3,29149
2021-07-03,2021-06-29,inconsistent,0,108
2021-07-03,2021-06-29,consistent,5,45869
2021-07-03,2021-07-01,inconsistent,0,6
2021-07-03,2021-07-01,consistent,8,56565
2021-07-03,2021-06-28,inconsistent,0,190
2021-07-03,2021-06-28,consistent,7,61684
2021-07-03,2021-07-02,consistent,3,18140
2021-07-03,2021-07-01,inconsistent,0,6
2021-07-03,2021-07-01,consistent,8,56687
2021-07-03,2021-07-02,consistent,3,18140
2021-07-03,2021-06-30,inconsistent,0,54
2021-07-03,2021-06-30,consistent,5,29159
2021-07-03,2021-07-01,inconsistent,0,6
2021-07-03,2021-07-01,consistent,6,56687
2021-07-03,2021-07-03,consistent,1,95
2021-07-03,2021-07-02,consistent,3,18193
2021-07-03,2021-06-30,inconsistent,0,54
2021-07-03,2021-06-30,consistent,3,29164
2021-07-03,2021-07-01,inconsistent,0,6
2021-07-03,2021-07-01,consistent,6,56693
2021-07-03,2021-07-03,consistent,3,1471
2021-07-03,2021-07-02,consistent,5,18393
2021-07-03,2021-06-30,inconsistent,0,54
2021-07-03,2021-06-30,consistent,5,29261
2021-07-03,2021-07-01,inconsistent,0,6
2021-07-03,2021-07-01,consistent,10,56743
2021-07-03,2021-06-29,inconsistent,0,108
2021-07-03,2021-06-29,consistent,7,45972
2021-07-03,2021-07-03,consistent,2,3376
2021-07-03,2021-07-02,consistent,3,18760
2021-07-03,2021-06-30,inconsistent,0,54
2021-07-03,2021-06-30,consistent,3,29639
2021-07-03,2021-06-29,inconsistent,0,108
2021-07-03,2021-06-29,consistent,5,46249
2021-07-03,2021-07-01,inconsistent,0,6
2021-07-03,2021-07-01,consistent,8,56945
2021-07-03,2021-07-03,consistent,2,3749
2021-07-03,2021-07-02,consistent,4,18837
2021-07-03,2021-06-30,inconsistent,0,54
2021-07-03,2021-06-30,consistent,4,29646
2021-07-03,2021-06-29,inconsistent,0,108
2021-07-03,2021-06-29,consistent,6,46277
2021-07-03,2021-07-01,inconsistent,0,6
2021-07-03,2021-07-01,consistent,9,57034
2021-07-03,2021-06-28,inconsistent,0,192
2021-07-03,2021-06-28,consistent,7,62654
2021-07-04,2021-07-03,inconsistent,0,4
2021-07-04,2021-07-03,consistent,2,4119
2021-07-04,2021-07-02,consistent,3,18918
2021-07-04,2021-06-30,inconsistent,0,54
2021-07-04,2021-06-30,consistent,3,29737
2021-07-04,2021-06-29,inconsistent,0,108
2021-07-04,2021-06-29,consistent,6,46472
2021-07-04,2021-07-01,inconsistent,0,6
2021-07-04,2021-07-01,consistent,9,57158
